,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
40,Med Guide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,MedWatch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Minimal Risk,0,0,0,0,0,0,0,0,0,0,9,10,4,0,0,0,0,0,0,0,0
43,Molecular compound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,National Cancer Institute,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,National Institutes of Health,2,2,0,2,0,2,2,0,0,0,4,4,2,4,2,0,0,0,0,0,2
46,NIH,1,1,13,0,1,3,1,3,0,2,6,13,6,50,42,52,7,12,4,35,6
47,National Library of Medicine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,New Drug Approval Process,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Nonprescription Drug Label,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Drug Facts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Off Label Use,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
52,Office of Minority Health,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,FDA,405,388,427,423,507,566,328,303,286,705,644,922,1012,1117,881,923,729,602,785,819,473
54,Outpatient,4,6,10,10,0,0,0,0,0,0,12,8,9,11,8,0,0,0,0,0,0
55,Patient Network News,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Placebo,5,0,66,52,68,78,14,2,0,2,3,7,9,4,30,14,38,19,54,34,28
57,Placebo effect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,PostMarket Surveillance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
59,PreClinical Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Prediabetes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Privacy Policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Protocol,0,0,18,2,0,0,0,4,0,9,0,11,1,3,0,2,10,6,4,14,2
63,Public Health Advisories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Randomizationrandom assignment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Regulatory Agency,1,2,24,0,2,8,4,0,0,140,20,12,8,8,8,150,8,6,8,98,55
66,Research,404,324,776,538,665,707,962,884,942,2247,1705,2719,2499,2765,2064,1977,2357,1395,1640,1989,1663
67,Singleblind research design,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Sodium,11,12,0,8,2,6,2,2,6,36,11,45,17,39,6,18,48,86,90,64,58
69,Sponsors,0,0,0,0,4,4,2,4,2,4,0,3,0,1,0,14,6,0,0,10,5
70,Standard treatment,0,0,0,4,4,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
71,Standardized procedures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Study,26,18,120,190,440,200,158,58,38,118,68,220,199,200,261,245,298,235,310,416,360
73,Type 1 Diabetes,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Type 2 Diabetes,11,10,12,28,46,54,52,26,2,0,0,0,0,29,38,30,32,36,82,22,26
75,Abbreviated New Drug Application,13,10,8,8,32,12,6,24,26,40,62,168,160,201,148,106,114,160,198,211,93
76,ANDA,249,284,4,6,4,0,1,0,0,108,1,1,1,1,0,41,35,10,10,4,0
77,Abbreviated New Drug Application Number ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,ANDA Number ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Active Ingredient ,2,2,2,2,4,8,14,4,6,24,6,2,6,17,24,26,20,33,52,44,19
80,Approval History ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Application ,59,42,94,46,90,106,136,191,180,290,226,328,398,413,268,397,492,634,652,1050,434
82,Approval Letter ,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Application Number ,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
84,Biologic License Application,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,BLA,0,2,5,11,7,9,15,3,2,14,18,32,7,52,33,12,11,39,47,27,8
86,Biological Product,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,4,2
87,Brand Name Drug,1,2,2,2,4,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
88,Chemical Type,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Company,4557,4025,13284,4034,3040,2141,3519,3160,4627,27504,7763,3531,3507,6303,5457,18418,9001,5052,5653,5089,5788
90,Discontinued Drug Product ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Dosage Form ,41,24,30,16,26,6,6,2,0,4,0,0,2,2,2,0,0,0,0,0,0
92,Drug,240,142,342,278,480,364,392,332,352,733,548,911,802,910,1021,1101,1134,786,894,1022,692
93,Drug Product ,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,2,11,18,18,13
94,FDA Action Date ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
95,FDA Application Number ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Generic Drug ,4,14,32,14,12,10,4,4,6,14,6,16,20,23,242,176,138,108,116,108,108
97,Label,16,16,8,26,62,90,65,62,60,191,184,269,302,324,303,242,172,2584,110,2073,4991
98,Marketing Status ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Medication Guide ,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
100,NDA,4,22,55,61,34,68,55,34,30,50,95,164,149,151,109,66,56,40,56,50,15
101,see New Drug Application,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,New Drug Application,25,16,22,24,46,32,8,30,32,44,66,174,182,223,176,156,170,188,218,223,111
103,NDA ,4,10,36,54,25,55,54,34,18,29,51,94,67,84,51,25,28,30,32,35,9
104,NDA Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,NME,0,2,12,1,0,2,1,2,5,6,6,8,7,40,17,13,12,23,10,28,9
106,see New Molecular Entity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,New Molecular Entity,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
108,OvertheCounter Drugs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,OTC,19,10,42,57,59,32,15,8,10,27,18,16,63,107,137,147,127,103,129,132,26
110,Patient Package Insert,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
111,PPI,0,1,9,14,7,4,10,7,3,2,2,2,4,16,44,8,5,19,12,15,4
112,Pharmaceutical Equivalents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Prescription Drug Product ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Product Number ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Reference Listed Drug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
116,RLD,0,1,7,5,3,7,8,1,1,15,5,7,5,26,17,13,2,2,2,40,7
117,Review,251,158,496,326,376,368,542,434,463,1512,809,784,877,1262,708,713,844,735,940,1023,998
118,Review Classification,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Reference Listed Drug ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Route,0,0,258,0,2,0,0,2,10,5,2,2,26,0,0,0,16,0,0,0,0
121,Strength ,26,2,74,28,46,52,54,32,32,52,12,22,34,33,120,68,50,26,34,56,31
122,Supplement ,88,190,96,116,158,2,149,296,18,418,14,22,112,296,314,216,686,696,390,370,746
123,Supplement Number ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Supplement Type ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Tentative Approval,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Therapeutic Biological Product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Therapeutic Equivalence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,13,4,0,0
128,TE,0,109,441,607,362,627,492,209,395,1360,1269,1562,872,4236,2120,995,762,889,517,2453,881
129,only,372,270,806,460,540,268,440,620,396,1988,713,578,444,1035,833,1250,1277,830,725,1179,1708
130,Therapeutic Equivalence Codes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,TE Codes ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,District,535,926,188,154,216,168,188,328,304,640,861,2146,2448,2247,1414,1387,1534,1559,2038,2016,1486
133,Attribute,4,0,28,0,0,0,2,6,8,18,10,41,70,71,86,58,10,2,2,8,2
134,Benefit,526,284,1324,560,544,498,766,1058,806,3666,1752,2844,3831,4115,3600,4309,3908,3962,4905,4693,5261
135,Benefitrisk assessment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Biomarker,0,0,0,0,0,0,0,0,0,0,6,18,8,0,0,0,6,0,0,0,2
137,Caregiver,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
138,Caregiver preference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Clinical benefit,0,0,0,0,8,2,0,2,0,0,4,8,4,10,10,10,8,15,14,10,2
140,Clinical outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Clinical outcome assessment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Clinical relevance,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Clinicianreported outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,ClinRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Concept,2,0,8,4,4,12,2,2,2,111,43,113,96,135,102,113,133,119,119,113,124
146,also referred to as concept of interest ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Data analysis plan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Data management plan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DMP ,0,0,5,7,6,7,3,2,2,19,10,20,11,46,19,9,4,8,7,21,6
150,Disease burden,0,0,0,0,2,0,0,0,0,0,0,0,10,8,4,0,0,0,0,0,0
151,Endpoint,0,0,4,6,8,4,2,0,0,0,2,5,9,19,42,30,28,35,50,41,34
152,Fitforpurpose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Generalizability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Health literacy,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Literacy,0,0,4,6,2,0,0,0,0,10,5,2,3,4,0,0,0,0,0,0,0
156,Methodologically sound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Mixed methods research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Observerreported outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,ObsRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Patient,52,32,114,228,308,196,102,116,92,167,140,172,179,379,197,230,218,194,326,365,357
161,Patient advocate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Patientcentered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,Patientcentered outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Patient engagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Patient experience data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Patientfocused,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,also referred to as patientcentered ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Patientfocused drug development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,PFDD ,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,patientfocused medical product development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,Patient input,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Patient partner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Patient perspective,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Patient preference,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
175,Patient preference information,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Patientprovided input,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Patientreported outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,PRO,233,13,1117,343,118,60,139,46,38,2600,114,257,172,281,239,256,334,144,109,319,686
179,Patient representative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Performance outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,PerfO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
182,Qualitative research methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,Quantitative research methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,RealWorld Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,RWD,0,1,5,20,7,26,8,2,12,89,90,34,100,229,26,11,7,8,5,38,12
186,Real world evidence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8
187,RWE,0,2,17,10,3,15,6,11,7,113,101,88,84,191,24,10,10,13,9,31,5
188,Reporter,7,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0
189,Representativeness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,Research protocol,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
191,Risk,187,150,408,302,524,510,378,352,332,1469,926,1156,1086,1499,1157,1718,1869,1238,1566,1560,1668
192,Risk tolerance,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
193,Science of patient input,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Social Media,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,6,6,44,10
195,Subgroup,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2
196,Surrogate endpoint,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,8,8,5,8,6,1
197,Target population ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Tradeoff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Treatment burden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
200,Treatment effect,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
201,Treatment outcome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Unmet medical need,1,0,2,4,6,10,0,2,8,16,10,0,0,4,16,12,18,11,10,6,2
